id,query,passage_id,passage,nist_judgment,response,M_score,T_score,O_score,model,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2037251,how many people watch nba basketball,msmarco_passage_69_85864122,The NBA and USA Basketball have partnered to develop guidelines designed to promote a positive and healthy youth basketball experience. YouTube. jr. nba. 71.7K subscribers. Subscribe. Youth Basketball Guidelines Overview. Watch later. Copy link. Info.,0,"The passage does not provide any information about the number of people who watch NBA basketball, it only talks about guidelines for youth basketball. Therefore, it is not relevant to the query.

Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,286,42,328,0.00037
2037251,how many people watch nba basketball,msmarco_passage_04_142292388,"Which is watched more NCAA basketball or NBA? Throughout the entire season, the NBA is watched more than the NCAA basketball. However, at certain times, this statistic changes. For instance, during March Madness, college basketball is easily more watched.",1,"The passage discusses the viewership of NCAA basketball and NBA basketball, but it does not provide a specific number of people who watch NBA basketball. It only compares the viewership at different times. Therefore, it is related to the query but does not answer it directly.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,284,59,343,0.00040199999999999996
2037251,how many people watch nba basketball,msmarco_passage_62_512709630,Millions of Americans including myself are huge fans of college and NBA basketball. I love to watch my favorite college basketball players go to the NBA and follow their career of playing professional basketball. Prior to the...... Words: 2195 - Pages: 9. Free Essay.,0,"The passage talks about the popularity of college and NBA basketball among Americans, but it does not provide a specific number of people who watch NBA basketball. It only mentions the author's personal interest in the sport.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,290,47,337,0.000384
2037251,how many people watch nba basketball,msmarco_passage_04_496186350,NBA Commissioner Job Description. A lot of people enjoy watching basketball. The NBA (National Basketball Association) is considered as the National governing body of basketball game in United States. One of the most famous positions in NBA is the NBA commissioner.,0,"The passage briefly mentions that a lot of people enjoy watching basketball, but it does not provide any specific information about how many people watch NBA basketball. It mainly focuses on the NBA Commissioner job description.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,283,45,328,0.00037299999999999996
2037251,how many people watch nba basketball,msmarco_passage_16_307946339,"5 Websites To Watch NBA Streams Free. 1 How To Watch NBA Streams With Premium Subscriptions? The National Basketball Association or NBA is a professional basketball league formed in 1949. Since then, it has grown to become the biggest and most-watched basketball league in the world. For basketball fans, the NBA is everything.",0,"The passage talks about the popularity of the NBA and how it has become the most-watched basketball league in the world, but it does not provide a specific number of people who watch NBA basketball. It only discusses the general popularity of the league.

Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,303,55,358,0.000413
2037251,how many people watch nba basketball,msmarco_passage_04_142293205,"During the NBA playoffs, the NBA basketball is more watched. However, throughout the entire season, the NBA is more watched.",1,"The passage is relevant to the query as it discusses the viewership of NBA basketball, but it does not provide a specific number of people who watch it. It only mentions that it is more watched during the playoffs and throughout the entire season.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,261,54,315,0.00036899999999999997
2037251,how many people watch nba basketball,msmarco_passage_30_67296387,"To conclude…. If you are a basketball fan and watch major basketball tournaments, then you must have noticed NBA has some different rules compared to FIBA, NCAA or even with Olympic basketball tournament. Whether you are thinking about taking basketball as a profession or find interest to watch NBA tournaments, these are the basic rules of NBA basketball that you must know.",0,"The passage does not provide any information about the number of people who watch NBA basketball, it only discusses the rules of the game. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,306,42,348,0.00039000000000000005
2037251,how many people watch nba basketball,msmarco_passage_64_614891470,"Watch NBA Basketball on QQ. 5. Watch NBA Basketball in China on CCTV 5. If you are looking for the free way to watch NBA in China, you can check out games as scheduled on local TV. CCTV 5 is the sports broadcasting channel in China and you can watch NBA basketball during the regular season for free along with other sports on the channel.",0,"The passage is relevant as it discusses watching NBA basketball, but it does not provide a specific number of people who watch it. It only mentions the availability of NBA games on a specific channel in China. 
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,310,47,357,0.000404
2037251,how many people watch nba basketball,msmarco_passage_17_523770745,"Watch. Edit. ""NBA"" redirects here. For other uses, see NBA (disambiguation). The National Basketball Association ( NBA) is a professional basketball league in the United States and Canada.",0,"The passage provides information about the NBA, but it does not mention anything about the number of people who watch NBA basketball. It is relevant to the topic of NBA, but not to the specific question about viewership numbers.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,278,50,328,0.000378
2037251,how many people watch nba basketball,msmarco_passage_09_154227753,"WATCH BASKETBALL ON WATCH ESPN. Basketball is about to rebound with the 2012-13 NBA season beginning in late October, and you can watch NBA games online on WatchESPN. ESPN does not carry all NBA games, but WatchESPN will deliver many NBA double-headers played throughout the coming season on Wednesday and Friday.",0,"The passage talks about watching NBA games online, but it does not provide any information about how many people watch NBA basketball. It is more focused on where to watch the games rather than the number of viewers.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,303,47,350,0.000397
2037251,how many people watch nba basketball,msmarco_passage_34_497852534,Timelord NBA: How Robert Williams got the nickname 'Time Lord' and a chance at a 'watch' sponsorship | The SportsRush. Home » Basketball » Timelord NBA: How Robert Williams got the nickname ‘Time Lord’ and a chance at a ‘watch’ sponsorship. Basketball.,0,"The passage is not relevant to the query as it discusses the nickname of a basketball player and a potential sponsorship, but does not provide any information about the number of people who watch NBA basketball. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,297,45,342,0.000387
2037251,how many people watch nba basketball,msmarco_passage_60_252459739,"NBA or Team USA eye return to China this year, says Silver. “People are tired of watching the highly political @NBA,” Trump tweeted earlier this month. “Basketball ratings are WAY down, and they won’t be coming back. I hope football and baseball are watching and learning because the same thing will be happening to them.",0,"The passage does not provide any specific information about the number of people who watch NBA basketball. It only mentions a tweet from Trump about basketball ratings being down. This does not directly address the query about the number of viewers.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,304,50,354,0.000404
2037251,how many people watch nba basketball,msmarco_passage_42_390633205,NBA League Pass offers access to live and on-demand out-of-market National Basketball Association games. To learn more about NBA League Pass visit our guide on how to watch NBA League Pass. Visit our NBA cord-cutting guide to learn more about how to watch National Basketball Association games without cable.,0,"The passage is relevant to the query as it discusses how to watch NBA basketball games, but it does not provide a specific number of people who watch. It only talks about access to the games and how to watch them. 
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,293,51,344,0.00039499999999999995
